,FIPS,2000_cand,2004_cand,2008_cand,2012_cand,2016_cand,2000_percent,2004_percent,2008_percent,2012_percent,2016_percent,party2000,party2004,party2008,party2012,party2016,Switch_2000_2004,Switch_2004_2008,Switch_2008_2012,Switch_2012_2016,county,state
2413,39081.0,Al Gore,John Kerry,Barack Obama,Mitt Romney,Donald Trump,0.5049081880124726,0.5229885057471264,0.49069256239739556,0.5151047809126372,0.6557870873575354,democrat,democrat,democrat,republican,republican,False,False,True,False,Jefferson,Ohio
2414,39111.0,Al Gore,John Kerry,Barack Obama,Mitt Romney,Donald Trump,0.5066760365425158,0.5489714063915125,0.5306502434832426,0.5231495134178709,0.7164091243561442,democrat,democrat,democrat,republican,republican,False,False,True,False,Monroe,Ohio
2415,47083.0,Al Gore,John Kerry,Barack Obama,Mitt Romney,Donald Trump,0.6654940837863768,0.5917060951850821,0.5002981514609421,0.5216385860588041,0.6887626262626263,democrat,democrat,democrat,republican,republican,False,False,True,False,Houston,Tennessee
2416,47087.0,Al Gore,John Kerry,Barack Obama,Mitt Romney,Donald Trump,0.6949936895246108,0.5930324623911323,0.4941124194623417,0.5695506692160612,0.7245857590685177,democrat,democrat,democrat,republican,republican,False,False,True,False,Jackson,Tennessee
2417,54005.0,Al Gore,John Kerry,Barack Obama,Mitt Romney,Donald Trump,0.6187506837326332,0.5817807413218278,0.5410991636798088,0.6431764705882353,0.7490498675572959,democrat,democrat,democrat,republican,republican,False,False,True,False,Boone,West Virginia
2418,54007.0,Al Gore,John Kerry,Barack Obama,Mitt Romney,Donald Trump,0.5103228228228228,0.5015699884316642,0.49990756147162135,0.5672356369691923,0.6948919449901768,democrat,democrat,democrat,republican,republican,False,False,True,False,Braxton,West Virginia
2419,54047.0,Al Gore,John Kerry,Barack Obama,Mitt Romney,Donald Trump,0.6634259893194577,0.6166598164132073,0.5334370139968896,0.6397866839043309,0.746251813638562,democrat,democrat,democrat,republican,republican,False,False,True,False,McDowell,West Virginia
2420,54049.0,Al Gore,John Kerry,Barack Obama,Mitt Romney,Donald Trump,0.5384077296375639,0.5069064062872113,0.49214216122336596,0.5595580726023582,0.6369360371705242,democrat,democrat,democrat,republican,republican,False,False,True,False,Marion,West Virginia
2421,54101.0,Al Gore,John Kerry,Barack Obama,Mitt Romney,Donald Trump,0.5332527206771464,0.5290791599353797,0.5076872751063134,0.6206896551724138,0.7730020147750168,democrat,democrat,democrat,republican,republican,False,False,True,False,Webster,West Virginia
2422,55093.0,Al Gore,John Kerry,Barack Obama,Mitt Romney,Donald Trump,0.47650595702037635,0.5108795026513073,0.5339032885511377,0.49462416745956234,0.5313134173391855,democrat,democrat,democrat,republican,republican,False,False,True,False,Pierce,Wisconsin
2423,2015.0,George W. Bush,George W. Bush,John McCain,Barack Obama,Donald Trump,0.4178875638841567,0.6531168831168831,0.7421071621865416,0.508913346767943,0.5068245684464071,republican,republican,republican,democrat,republican,False,False,True,True,District 15,Alaska
2424,2031.0,George W. Bush,George W. Bush,John McCain,Barack Obama,Donald Trump,0.5575859178541492,0.629011132940406,0.6280821917808219,0.5012319228709159,0.5516597917894324,republican,republican,republican,democrat,republican,False,False,True,True,District 31,Alaska
2425,2032.0,George W. Bush,George W. Bush,John McCain,Barack Obama,Donald Trump,0.6925244488645782,0.5819750148720999,0.5579751361014057,0.6223761544920235,0.5037473233404711,republican,republican,republican,democrat,republican,False,False,True,True,District 32,Alaska
2426,2036.0,George W. Bush,George W. Bush,John McCain,Barack Obama,Donald Trump,0.5391787699480007,0.61086462504058,0.6295519256706129,0.6719629927594529,0.5396902226524686,republican,republican,republican,democrat,republican,False,False,True,True,District 36,Alaska
2427,8015.0,George W. Bush,George W. Bush,John McCain,Barack Obama,Donald Trump,0.5650459921156373,0.555935682517961,0.4912298387096774,0.4861403173389409,0.4792,republican,republican,republican,democrat,republican,False,False,True,True,Chaffee,Colorado
2428,13099.0,George W. Bush,George W. Bush,John McCain,Barack Obama,Donald Trump,0.5405857740585774,0.5922145739378115,0.5081537019681349,0.5165327853540072,0.5333333333333333,republican,republican,republican,democrat,republican,False,False,True,True,Early,Georgia
2429,19193.0,George W. Bush,George W. Bush,John McCain,Barack Obama,Donald Trump,0.49778340721975933,0.5079986423803597,0.49594875114394765,0.4953908349807859,0.5656022690882474,republican,republican,republican,democrat,republican,False,False,True,True,Woodbury,Iowa
2430,28149.0,George W. Bush,George W. Bush,John McCain,Barack Obama,Donald Trump,0.5848681737636257,0.5852264254113436,0.5137039937353172,0.504230751250526,0.5030387309435517,republican,republican,republican,democrat,republican,False,False,True,True,Warren,Mississippi
2431,36015.0,George W. Bush,George W. Bush,John McCain,Barack Obama,Donald Trump,0.4979846194643331,0.5308253358925143,0.5004264116810957,0.4628677520708369,0.5564107533431158,republican,republican,republican,democrat,republican,False,False,True,True,Chemung,New York
2432,36069.0,George W. Bush,George W. Bush,John McCain,Barack Obama,Donald Trump,0.5198267606859929,0.5311364815775818,0.49335554684437477,0.46109961757883516,0.49808641739063875,republican,republican,republican,democrat,republican,False,False,True,True,Ontario,New York
2433,37127.0,George W. Bush,George W. Bush,John McCain,Barack Obama,Donald Trump,0.5897486317307378,0.5813712738566081,0.5035867396748589,0.5013816712034975,0.4892268960453163,republican,republican,republican,democrat,republican,False,False,True,True,Nash,North Carolina
2434,45031.0,George W. Bush,George W. Bush,John McCain,Barack Obama,Donald Trump,0.516397566665142,0.5270684371807968,0.4958069134792391,0.512669983416252,0.5051223293118555,republican,republican,republican,democrat,republican,False,False,True,True,Darlington,South Carolina
2435,1005.0,Al Gore,George W. Bush,John McCain,Barack Obama,Donald Trump,0.4990860990860991,0.5473693977915932,0.5043852106620809,0.5136849422191329,0.5209666634826631,democrat,republican,republican,democrat,republican,True,False,True,True,Barbour,Alabama
2436,1035.0,Al Gore,George W. Bush,John McCain,Barack Obama,Donald Trump,0.5013511079084849,0.543265238332503,0.49978395506265305,0.5062660210766163,0.5193621867881549,democrat,republican,republican,democrat,republican,True,False,True,True,Conecuh,Alabama
2437,21073.0,Al Gore,George W. Bush,John McCain,Barack Obama,Donald Trump,0.5012007019488316,0.5088882443127668,0.4946633996428423,0.49427947036894204,0.49524408129059294,democrat,republican,republican,democrat,republican,True,False,True,True,Franklin,Kentucky
2438,24039.0,Al Gore,George W. Bush,John McCain,Barack Obama,Donald Trump,0.49776433456075747,0.543028685790527,0.5075574365175333,0.5038946052505049,0.5394949494949495,democrat,republican,republican,democrat,republican,True,False,True,True,Somerset,Maryland
2439,36057.0,Al Gore,George W. Bush,John McCain,Barack Obama,Donald Trump,0.4925272718535249,0.5071862777437444,0.5309045848822801,0.4457274826789838,0.5931038102235751,democrat,republican,republican,democrat,republican,True,False,True,True,Montgomery,New York
2440,36085.0,Al Gore,George W. Bush,John McCain,Barack Obama,Donald Trump,0.5194728435628795,0.5327179845871376,0.5169509851033157,0.4900920418501774,0.5605492926613617,democrat,republican,republican,democrat,republican,True,False,True,True,Richmond,New York
2441,28009.0,Al Gore,John Kerry,John McCain,Barack Obama,Donald Trump,0.541798333812123,0.5282572712225112,0.5056448111159357,0.49829931972789115,0.5609269872913033,democrat,democrat,republican,democrat,republican,False,True,True,True,Benton,Mississippi
2442,10001.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.49911911621447963,0.5641245511549386,0.5437728800896526,0.5171625713287528,0.49587120298131315,republican,republican,democrat,democrat,republican,False,True,False,True,Kent,Delaware
2443,17015.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.5343458269471925,0.5573448063921328,0.5166796976804795,0.49620904413755756,0.5955674949630625,republican,republican,democrat,democrat,republican,False,True,False,True,Carroll,Illinois
2444,17085.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.5138539042821159,0.5329765193370166,0.544936170212766,0.4958439058535305,0.5400564672666314,republican,republican,democrat,democrat,republican,False,True,False,True,Jo Daviess,Illinois
2445,17187.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.5109422094089896,0.5290292065744354,0.5338149209116951,0.5189272423970229,0.5475855001921353,republican,republican,democrat,democrat,republican,False,True,False,True,Warren,Illinois
2446,18035.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.5007135252678552,0.564550783287094,0.569239716824098,0.5037804661092332,0.5377080424617158,republican,republican,democrat,democrat,republican,False,True,False,True,Delaware,Indiana
2447,18127.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.5247229613661626,0.536340233995653,0.5300340927539369,0.5100288886759129,0.503070345899728,republican,republican,democrat,democrat,republican,False,True,False,True,Porter,Indiana
2448,18167.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.4974329248095396,0.5280797101449275,0.5729190500160161,0.49432003410487246,0.5509317394143353,republican,republican,democrat,democrat,republican,False,True,False,True,Vigo,Indiana
2449,19005.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.5071185391519654,0.49985839705465873,0.5625442697265902,0.5124026535910009,0.5912176801964466,republican,republican,democrat,democrat,republican,False,True,False,True,Allamakee,Iowa
2450,19017.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.5078299776286354,0.5215588074184209,0.5391966436174346,0.5067435935860932,0.5324272418377899,republican,republican,democrat,democrat,republican,False,True,False,True,Bremer,Iowa
2451,19127.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.49846799818429416,0.49869547067418074,0.5372246341855604,0.538029794376836,0.5086763070077864,republican,republican,democrat,democrat,republican,False,True,False,True,Marshall,Iowa
2452,19175.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.5231707317073171,0.5294412847106056,0.5077001184633609,0.5108275977841196,0.6044238683127572,republican,republican,democrat,democrat,republican,False,True,False,True,Union,Iowa
2453,23029.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.506620830150242,0.49751454898157127,0.49513630359072897,0.4927380651679717,0.5556370302474793,republican,republican,democrat,democrat,republican,False,True,False,True,Washington,Maine
2454,26045.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.5033893489202793,0.5341404358353511,0.5335670647042489,0.5094728772723954,0.4910798456092919,republican,republican,democrat,democrat,republican,False,True,False,True,Eaton,Michigan
2455,26155.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.49090570488546775,0.5295080625358107,0.5326651105313744,0.5106149232459396,0.5637477646506992,republican,republican,democrat,democrat,republican,False,True,False,True,Shiawassee,Michigan
2456,26159.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.5017298690726545,0.516006320594604,0.5346603002933901,0.4960867314310077,0.5376570295125324,republican,republican,democrat,democrat,republican,False,True,False,True,Van Buren,Michigan
2457,27027.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.5014127921911122,0.5179002776075279,0.5696025154653269,0.5264834175725265,0.46067759711545003,republican,republican,democrat,democrat,republican,False,True,False,True,Clay,Minnesota
2458,27055.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.4993606766991246,0.508121277747699,0.5426812459799688,0.5055523645414512,0.5296114673708034,republican,republican,democrat,democrat,republican,False,True,False,True,Houston,Minnesota
2459,27155.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.50997150997151,0.5025688930406352,0.5125307125307126,0.5105576610720086,0.5834260289210234,republican,republican,democrat,democrat,republican,False,True,False,True,Traverse,Minnesota
2460,28017.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.4946341463414634,0.5025770106676255,0.5086474501108648,0.5148771021992238,0.5230671736375159,republican,republican,democrat,democrat,republican,False,True,False,True,Chickasaw,Mississippi
2461,30005.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.5110547299746285,0.5144508670520231,0.5646980756469807,0.565232598810773,0.47242921013412814,republican,republican,democrat,democrat,republican,False,True,False,True,Blaine,Montana
2462,30041.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.5172308630680086,0.5265134444945171,0.5398588800480408,0.49897360703812316,0.5396431342125679,republican,republican,democrat,democrat,republican,False,True,False,True,Hill,Montana
2463,33011.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.4865378466587436,0.5102877289217969,0.5120439257677972,0.49740849507954416,0.4670078493815285,republican,republican,democrat,democrat,republican,False,True,False,True,Hillsborough,New Hampshire
2464,35023.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.520174482006543,0.5504073319755601,0.5089697590978985,0.5142118863049095,0.4861111111111111,republican,republican,democrat,democrat,republican,False,True,False,True,Hidalgo,New Mexico
2465,35061.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.5053562239790429,0.5564354913117023,0.5317139001349528,0.4872691863819965,0.4789431719338939,republican,republican,democrat,democrat,republican,False,True,False,True,Valencia,New Mexico
2466,36023.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.4756550692467307,0.48703866432337434,0.5415981735159817,0.5077965756216878,0.4890337877889745,republican,republican,democrat,democrat,republican,False,True,False,True,Cortland,New York
2467,36031.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.49196966317198304,0.49208678335604233,0.5588725727502555,0.5603876293593348,0.4621907306307353,republican,republican,democrat,democrat,republican,False,True,False,True,Essex,New York
2468,36053.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.5245364168370584,0.5145441938785618,0.4933843777285244,0.4709546522389122,0.5300691857370942,republican,republican,democrat,democrat,republican,False,True,False,True,Madison,New York
2469,36071.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.49666137227477103,0.5184796057315463,0.5155807738385182,0.5030434906277556,0.5041737654666132,republican,republican,democrat,democrat,republican,False,True,False,True,Orange,New York
2470,36075.0,George W. Bush,George W. Bush,Barack Obama,Barack Obama,Donald Trump,0.4796278340519464,0.4781328114403085,0.503035224850269,0.49736493911327395,0.5746782897467829,republican,republican,democrat,democrat,republican,False,True,False,True,Oswego,New York
